date,temperature_2m,relative_humidity_2m,dew_point_2m,wind_speed_10m,wind_gusts_10m,precipitation,rain,soil_moisture_0_to_1cm,soil_moisture_1_to_3cm,visibility,storm_index,IFI_calibrated,SSI,SIGATC_risk_score_v2,SIGATC_risk_label_v2,SIGATC_risk_description
2025-10-06 20:00:00+00:00,34.0885,20.0,7.954129,6.8777895,15.119999,0.0,0.0,0.064,0.127,24140.0,0.19659612,0.03966894932091236,0.21803655,0.11813253257423639,green,Baixo risco — condições normais
2025-10-06 21:00:00+00:00,32.8385,22.0,8.326394,5.8603754,15.119999,0.0,0.0,0.064,0.127,24140.0,0.25091565,0.03966894932091236,0.21803655,0.14529229793697596,green,Baixo risco — condições normais
2025-10-06 22:00:00+00:00,30.7885,26.0,9.078134,3.563818,11.5199995,0.0,0.0,0.065,0.126,24140.0,0.31149077,0.03281963337212801,0.21803653,0.17215520376339555,green,Baixo risco — condições normais
2025-10-06 23:00:00+00:00,29.4385,29.0,9.54932,2.52,7.92,0.0,0.0,0.065,0.126,24140.0,0.33338064,0.025970319285988808,0.21803653,0.17967547941952944,green,Baixo risco — condições normais
2025-10-07 00:00:00+00:00,27.4385,35.0,10.623403,2.9024127,5.3999996,0.0,0.0,0.068,0.129,24140.0,0.37475038,0.021518263965845108,0.22488585,0.19813431985676289,green,Baixo risco — condições normais
2025-10-07 01:00:00+00:00,26.6385,37.0,10.75249,2.5959969,4.68,0.0,0.0,0.069,0.128,24140.0,0.3458022,0.020148402079939842,0.22488585,0.18297529499977827,green,Baixo risco — condições normais
2025-10-07 02:00:00+00:00,26.0885,38.0,10.665416,2.968636,5.04,0.0,0.0,0.069,0.128,24140.0,0.32903838,0.02083333395421505,0.22488585,0.17493585776537657,green,Baixo risco — condições normais
2025-10-07 03:00:00+00:00,25.5385,38.0,10.176591,3.671294,6.12,0.0,0.0,0.07,0.128,24140.0,0.2907755,0.022945206612348557,0.22602741,0.15686035715043545,green,Baixo risco — condições normais
2025-10-07 04:00:00+00:00,25.0385,38.0,9.732105,3.2599385,7.2,0.0,0.0,0.07,0.128,24140.0,0.28433266,0.025000001303851604,0.22602741,0.15466633206233382,green,Baixo risco — condições normais
2025-10-07 05:00:00+00:00,25.1385,39.0,10.209328,2.2768397,6.8399997,0.0,0.0,0.071,0.128,24140.0,0.28013727,0.024372145533561707,0.22716895,0.15225470811128616,green,Baixo risco — condições normais
2025-10-07 06:00:00+00:00,24.4385,44.0,11.395071,2.1897945,5.04,0.0,0.0,0.071,0.128,24140.0,0.3146884,0.020947488956153393,0.22716895,0.16781795164570212,green,Baixo risco — condições normais
2025-10-07 07:00:00+00:00,24.1385,45.0,11.462957,2.5455842,5.3999996,0.0,0.0,0.072,0.128,24140.0,0.32110623,0.02168949693441391,0.22831051,0.1713978610932827,green,Baixo risco — condições normais
2025-10-07 08:00:00+00:00,24.0885,45.0,11.417587,2.5455842,5.04,0.0,0.0,0.073,0.128,24140.0,0.31882387,0.02106164488941431,0.22945206,0.16994275944307446,green,Baixo risco — condições normais
2025-10-07 09:00:00+00:00,23.8885,45.0,11.236106,3.6179552,5.7599998,0.0,0.0,0.073,0.128,24140.0,0.30208683,0.022431506775319576,0.22945206,0.16225916845723987,green,Baixo risco — condições normais
2025-10-07 10:00:00+00:00,24.238499,45.0,11.553691,2.8116899,6.12,0.0,0.0,0.074,0.127,24140.0,0.29447967,0.023116438649594784,0.22945206,0.15879805339500308,green,Baixo risco — condições normais
2025-10-07 11:00:00+00:00,27.1885,38.0,11.642722,2.52,8.64,0.0,0.0,0.074,0.127,24140.0,0.26213124,0.027910958975553513,0.22945206,0.1450211014598608,green,Baixo risco — condições normais
2025-10-07 12:00:00+00:00,29.6885,33.0,11.706763,5.8048253,17.28,0.0,0.0,0.073,0.127,24140.0,0.2566752,0.04429223667830229,0.22831051,0.15048372512683272,green,Baixo risco — condições normais
2025-10-07 13:00:00+00:00,32.1885,27.0,10.831027,8.759178,20.16,0.0,0.0,0.071,0.127,24140.0,0.2281819,0.04965753760188818,0.22602741,0.13891971809789538,green,Baixo risco — condições normais
2025-10-07 14:00:00+00:00,33.8885,25.0,11.110904,8.4042845,21.599998,0.0,0.0,0.068,0.127,24140.0,0.21747756,0.05222602467983961,0.22260275,0.13485179236158729,green,Baixo risco — condições normais
2025-10-07 15:00:00+00:00,34.788498,22.0,9.944248,4.510787,19.08,0.0,0.0,0.067,0.127,24140.0,0.19090399,0.04737443011254072,0.22146119,0.11913921078667045,green,Baixo risco — condições normais
2025-10-07 16:00:00+00:00,35.3385,21.0,9.704553,3.0758414,13.32,0.0,0.0,0.065,0.127,24140.0,0.16718118,0.03630136884748936,0.21917808,0.10174127388745546,green,Baixo risco — condições normais
2025-10-07 17:00:00+00:00,35.538498,20.0,9.142952,1.2979984,10.440001,0.0,0.0,0.064,0.127,24140.0,0.15228185,0.03076484240591526,0.21803655,0.09152334649115801,green,Baixo risco — condições normais
2025-10-07 18:00:00+00:00,35.7385,19.0,8.5466175,2.0991426,10.799999,0.0,0.0,0.064,0.127,24140.0,0.14645098,0.03144977055490017,0.21803655,0.08895037602633238,green,Baixo risco — condições normais
2025-10-07 19:00:00+00:00,35.5885,19.0,8.424448,3.8268526,10.799999,0.0,0.0,0.064,0.126,24140.0,0.1467812,0.03139269258826971,0.21689498,0.08908694935962558,green,Baixo risco — condições normais
2025-10-07 20:00:00+00:00,34.9885,19.0,7.93563,6.1094027,13.32,0.0,0.0,0.064,0.126,24140.0,0.16572915,0.036187213845551014,0.21689498,0.10095818201079965,green,Baixo risco — condições normais
2025-10-07 21:00:00+00:00,33.5885,21.0,8.26117,5.0911684,13.679999,0.0,0.0,0.064,0.126,24140.0,0.22973666,0.03687214571982622,0.21689498,0.13330440083518624,green,Baixo risco — condições normais
2025-10-07 22:00:00+00:00,30.6885,27.0,9.554254,3.8939953,9.72,0.0,0.0,0.064,0.126,24140.0,0.33609837,0.029337900690734386,0.21689498,0.18271813681349158,green,Baixo risco — condições normais
2025-10-07 23:00:00+00:00,28.6385,32.0,10.328423,3.319036,8.28,0.0,0.0,0.065,0.126,24140.0,0.39912587,0.02665525022894144,0.21803653,0.2128905621357262,green,Baixo risco — condições normais
2025-10-08 00:00:00+00:00,27.8385,37.0,11.814999,2.7416782,7.2,0.0,0.0,0.067,0.128,24140.0,0.40997645,0.024828768335282803,0.22260275,0.21740261046215892,green,Baixo risco — condições normais
2025-10-08 01:00:00+00:00,27.238499,37.0,11.2838125,7.9932966,17.28,0.0,0.0,0.067,0.128,24140.0,0.37043864,0.04400684963911772,0.22260275,0.2072227424941957,green,Baixo risco — condições normais
2025-10-08 02:00:00+00:00,26.988499,50.0,15.683661,12.72283,28.44,0.0,0.0,0.068,0.127,24140.0,0.45664805,0.06523973029106855,0.22260275,0.2609438910149038,green,Baixo risco — condições normais
2025-10-08 03:00:00+00:00,26.3385,54.0,16.289568,10.823973,28.08,0.0,0.0,0.068,0.127,24140.0,0.46227875,0.06455479469150305,0.22260275,0.26341677410528064,green,Baixo risco — condições normais
2025-10-08 04:00:00+00:00,25.738499,56.0,16.303223,8.350138,23.4,0.0,0.0,0.068,0.127,24140.0,0.46276015,0.05565068405121565,0.22260275,0.25920541724190116,green,Baixo risco — condições normais
2025-10-08 05:00:00+00:00,25.4385,58.0,16.574877,7.92,19.8,0.0,0.0,0.069,0.127,24140.0,0.42517176,0.048858446069061756,0.2237443,0.2370151043869555,green,Baixo risco — condições normais
2025-10-08 06:00:00+00:00,24.6385,61.0,16.618103,5.3999996,17.64,0.0,0.0,0.069,0.127,24140.0,0.42980105,0.04474885854870081,0.2237443,0.23727495269849896,green,Baixo risco — condições normais
2025-10-08 07:00:00+00:00,24.0385,64.0,16.80804,3.9763298,13.679999,0.0,0.0,0.07,0.127,24140.0,0.434161,0.03727168869227171,0.22488585,0.23571634804829955,green,Baixo risco — condições normais
2025-10-08 08:00:00+00:00,23.3385,68.0,17.099627,2.5455842,9.0,0.0,0.0,0.07,0.127,24140.0,0.44640347,0.02836757991462946,0.22488585,0.2373855267651379,green,Baixo risco — condições normais
2025-10-08 09:00:00+00:00,23.0385,70.0,17.271254,1.835647,6.8399997,0.0,0.0,0.071,0.127,24140.0,0.44232318,0.024315069429576397,0.22602741,0.2333191237412393,green,Baixo risco — condições normais
2025-10-08 10:00:00+00:00,23.738499,68.0,17.481092,1.5273507,5.3999996,0.0,0.0,0.072,0.127,24140.0,0.40695167,0.02163241896778345,0.22716895,0.21429204242303967,green,Baixo risco — condições normais
2025-10-08 11:00:00+00:00,26.1385,58.0,17.229366,5.0911684,12.24,0.0,0.0,0.072,0.127,24140.0,0.36418745,0.03464611805975437,0.22716895,0.1994167836382985,green,Baixo risco — condições normais
2025-10-08 12:00:00+00:00,28.2885,49.0,16.558622,6.696387,19.44,0.0,0.0,0.071,0.126,24140.0,0.3401054,0.04823059495538473,0.22488585,0.19416800467297435,green,Baixo risco — condições normais
2025-10-08 13:00:00+00:00,30.6385,41.0,15.888797,7.754637,18.72,0.0,0.0,0.07,0.126,24140.0,0.29659748,0.04680365417152643,0.2237443,0.1717005674727261,green,Baixo risco — condições normais
2025-10-08 14:00:00+00:00,33.0885,29.0,12.68285,9.6932955,21.96,0.0,0.0,0.068,0.126,24140.0,0.24193221,0.052853881381452084,0.22146119,0.14739304734393954,green,Baixo risco — condições normais
2025-10-08 15:00:00+00:00,34.538498,25.0,11.658268,10.009036,24.48,0.0,0.0,0.067,0.126,24140.0,0.22427484,0.057591323740780354,0.22031964,0.14093308383598924,green,Baixo risco — condições normais
2025-10-08 16:00:00+00:00,35.2385,23.0,10.985184,8.707237,22.68,0.0,0.0,0.065,0.126,24140.0,0.20613396,0.0540525121614337,0.21803653,0.13009323691949248,green,Baixo risco — condições normais
2025-10-08 17:00:00+00:00,34.9385,22.0,10.068616,3.7585104,20.519999,0.0,0.0,0.066,0.126,24140.0,0.19968468,0.04999999888241291,0.21917808,0.12484233919531107,green,Baixo risco — condições normais
2025-10-08 18:00:00+00:00,34.9385,22.0,10.068616,1.2979984,18.72,0.1,0.0,0.067,0.126,24140.0,0.19254771,0.04663242120295763,0.22031964,0.11959006497636437,green,Baixo risco — condições normais
2025-10-08 19:00:00+00:00,34.6385,22.0,9.819871,8.825508,18.72,0.0,0.0,0.065,0.126,24140.0,0.20615053,0.04651826526969671,0.21803653,0.12633439851924777,green,Baixo risco — condições normais
2025-10-08 20:00:00+00:00,33.6385,24.0,10.287263,9.826088,21.96,0.0,0.0,0.066,0.126,24140.0,0.25339833,0.05273972637951374,0.21917808,0.15306902769953012,green,Baixo risco — condições normais
2025-10-08 21:00:00+00:00,32.5885,25.0,10.01554,9.178235,20.16,0.0,0.0,0.066,0.126,24140.0,0.2812267,0.049315070733428,0.21917808,0.1652708826586604,green,Baixo risco — condições normais
2025-10-08 22:00:00+00:00,30.4385,30.0,10.917837,6.162207,18.0,0.0,0.0,0.066,0.125,24140.0,0.35530153,0.0451484015211463,0.21803653,0.20022496534511447,green,Baixo risco — condições normais
2025-10-08 23:00:00+00:00,29.488499,32.0,11.067553,5.1544156,14.04,0.0,0.0,0.066,0.125,24140.0,0.35097006,0.03761415462940931,0.21803653,0.19429210713133216,green,Baixo risco — condições normais
2025-10-09 00:00:00+00:00,28.9385,34.0,11.503028,3.96,11.159999,0.0,0.0,0.07,0.126,24140.0,0.34416494,0.03242009039968252,0.2237443,0.1882925140671432,green,Baixo risco — condições normais
2025-10-09 01:00:00+00:00,27.7885,37.0,11.77074,5.00128,11.879999,0.0,0.0,0.07,0.126,24140.0,0.3359681,0.03378995228558779,0.2237443,0.18487902963533998,green,Baixo risco — condições normais
2025-10-09 02:00:00+00:00,27.2885,41.0,12.888178,3.6179552,12.24,0.0,0.0,0.07,0.126,24140.0,0.34905332,0.034474886022508144,0.2237443,0.19176410464569926,green,Baixo risco — condições normais
2025-10-09 03:00:00+00:00,26.6385,43.0,13.032531,6.6185193,14.759999,0.0,0.0,0.07,0.126,24140.0,0.36239195,0.0392694054171443,0.2237443,0.20083067705854774,green,Baixo risco — condições normais
2025-10-09 04:00:00+00:00,26.488499,46.0,13.932755,7.42159,18.359999,0.0,0.0,0.07,0.126,24140.0,0.37196913,0.046118722297251225,0.2237443,0.2090439279563725,green,Baixo risco — condições normais
2025-10-09 05:00:00+00:00,25.738499,51.0,14.842987,5.1544156,16.919998,0.0,0.0,0.071,0.125,24140.0,0.3948858,0.043378994800150394,0.2237443,0.2191324015147984,green,Baixo risco — condições normais
2025-10-09 06:00:00+00:00,24.3385,58.0,15.546169,3.5455887,11.5199995,0.0,0.0,0.072,0.125,24140.0,0.4310443,0.033162099309265614,0.22488585,0.2321032048203051,green,Baixo risco — condições normais
2025-10-09 07:00:00+00:00,23.5385,61.0,15.582905,3.6,9.36,0.0,0.0,0.073,0.125,24140.0,0.44230887,0.029109589755535126,0.2260274,0.23570923134684563,green,Baixo risco — condições normais
2025-10-09 08:00:00+00:00,22.9385,64.0,15.766678,4.5820518,10.08,0.0,0.0,0.073,0.125,24140.0,0.44792563,0.03047945350408554,0.2260274,0.23920254036784172,green,Baixo risco — condições normais
2025-10-09 09:00:00+00:00,22.7885,64.0,15.624657,5.6233797,12.599999,0.0,0.0,0.073,0.125,24140.0,0.42527777,0.035273971036076546,0.2260274,0.2302758703008294,green,Baixo risco — condições normais
2025-10-09 10:00:00+00:00,24.3885,59.0,15.860155,8.0899935,18.72,0.0,0.0,0.074,0.125,24140.0,0.39145732,0.04697488620877266,0.22716895,0.2192161027342081,green,Baixo risco — condições normais
2025-10-09 11:00:00+00:00,27.4385,46.0,14.796166,16.454008,33.48,0.0,0.0,0.073,0.125,24140.0,0.3689306,0.07499999739229679,0.2260274,0.22196530271321535,green,Baixo risco — condições normais
2025-10-09 12:00:00+00:00,29.1885,32.0,10.806722,19.64558,51.12,0.0,0.0,0.072,0.125,24140.0,0.34947264,0.10850455891340971,0.22488585,0.22898860042914748,green,Baixo risco — condições normais
2025-10-09 13:00:00+00:00,31.0885,29.0,10.966606,20.188908,44.639996,0.0,0.0,0.07,0.125,24140.0,0.31118298,0.09606163762509823,0.22260274,0.2036223066970706,green,Baixo risco — condições normais
2025-10-09 14:00:00+00:00,33.0885,25.0,10.4369335,18.58451,43.56,0.0,0.0,0.068,0.125,24140.0,0.28192893,0.09389269445091486,0.22031964,0.18791081057861447,green,Baixo risco — condições normais
2025-10-09 15:00:00+00:00,34.4885,23.0,10.360072,16.199999,40.32,0.0,0.0,0.066,0.125,24140.0,0.25811064,0.08761415909975767,0.21803653,0.1728624007664621,green,Baixo risco — condições normais
2025-10-09 16:00:00+00:00,35.0885,22.0,10.192972,13.779114,36.0,0.0,0.0,0.065,0.125,24140.0,0.23853499,0.0793378995731473,0.21689498,0.15893644327297807,green,Baixo risco — condições normais
2025-10-09 17:00:00+00:00,35.3385,21.0,9.704553,12.904882,30.960001,0.0,0.0,0.064,0.125,24140.0,0.21752365,0.0696917837485671,0.21575344,0.14360771654173732,green,Baixo risco — condições normais
2025-10-09 18:00:00+00:00,34.5885,22.0,9.778411,10.464797,28.8,0.0,0.0,0.064,0.125,24140.0,0.21908401,0.06558219250291586,0.21575344,0.14233310101553798,green,Baixo risco — condições normais
2025-10-09 19:00:00+00:00,34.4385,22.0,9.654015,10.365251,24.48,0.0,0.0,0.063,0.125,24140.0,0.22117683,0.057305934838950634,0.21461187,0.13924138387665153,green,Baixo risco — condições normais
2025-10-09 20:00:00+00:00,33.5885,24.0,10.24535,10.931203,23.4,0.0,0.0,0.063,0.125,24140.0,0.2726466,0.05525113921612501,0.21461187,0.16394887259230018,green,Baixo risco — condições normais
2025-10-09 21:00:00+00:00,32.1385,26.0,10.2221,9.605998,23.4,0.0,0.0,0.064,0.125,24140.0,0.29915667,0.055308218114078045,0.21575344,0.17723244195804,green,Baixo risco — condições normais
2025-10-09 22:00:00+00:00,29.988499,30.0,10.529737,6.2145634,19.44,0.0,0.0,0.064,0.125,24140.0,0.36619052,0.04777397494763136,0.21575344,0.2069822489283979,green,Baixo risco — condições normais
2025-10-09 23:00:00+00:00,29.4385,31.0,10.546571,8.350138,19.8,0.0,0.0,0.064,0.125,24140.0,0.36049864,0.04845890309661627,0.21575344,0.20447877002879977,green,Baixo risco — condições normais
2025-10-10 00:00:00+00:00,28.5385,33.0,10.703128,6.725354,23.039999,0.0,0.0,0.068,0.129,24140.0,0.37334597,0.05507990624755621,0.22488585,0.21421293867751956,green,Baixo risco — condições normais
2025-10-10 01:00:00+00:00,27.6385,37.0,11.637955,4.6938252,18.0,0.0,0.0,0.068,0.129,24140.0,0.37064922,0.0454908674582839,0.22488585,0.20807004300877452,green,Baixo risco — condições normais
2025-10-10 02:00:00+00:00,26.9385,44.0,13.656162,2.0991426,10.440001,0.0,0.0,0.068,0.129,24140.0,0.3920095,0.03110730741173029,0.22488585,0.21155840205028653,green,Baixo risco — condições normais
2025-10-10 03:00:00+00:00,25.7885,44.0,12.616316,3.096837,6.12,0.0,0.0,0.069,0.129,24140.0,0.37428606,0.022945204749703407,0.22602738,0.1986156301572919,green,Baixo risco — condições normais
2025-10-10 04:00:00+00:00,25.1385,48.0,13.3568125,2.6208394,5.7599998,0.0,0.0,0.069,0.129,24140.0,0.3782193,0.0222602728754282,0.22602738,0.2002397896721959,green,Baixo risco — condições normais
2025-10-10 05:00:00+00:00,24.8885,49.0,13.444554,3.319036,6.4799995,0.0,0.0,0.071,0.129,24140.0,0.35638785,0.023744291625916958,0.2283105,0.19006607262417674,green,Baixo risco — condições normais
2025-10-10 06:00:00+00:00,24.5885,52.0,14.083497,1.9386592,6.8399997,0.0,0.0,0.076,0.129,24140.0,0.3685458,0.024714610539376736,0.23401825,0.19663020549342036,green,Baixo risco — condições normais
2025-10-10 07:00:00+00:00,23.8885,55.0,14.301544,3.096837,5.7599998,0.0,0.0,0.076,0.129,24140.0,0.3709784,0.022659815847873688,0.23401825,0.19681910052895546,green,Baixo risco — condições normais
2025-10-10 08:00:00+00:00,22.5885,70.0,16.840534,5.315336,11.5199995,0.0,0.0,0.077,0.129,24140.0,0.497716,0.03367579821497202,0.23515981,0.2656959039159119,green,Baixo risco — condições normais
2025-10-10 09:00:00+00:00,21.8885,78.0,17.879036,4.32,11.879999,0.0,0.0,0.077,0.129,24140.0,0.5451385,0.03436072822660208,0.23515981,0.2897496032528579,green,Baixo risco — condições normais
2025-10-10 10:00:00+00:00,22.488499,76.0,18.046974,2.1897945,10.08,0.0,0.0,0.078,0.129,24140.0,0.50883263,0.030993151478469372,0.23630136,0.2699128924869001,green,Baixo risco — condições normais
2025-10-10 11:00:00+00:00,24.6385,67.0,18.103228,0.8049845,6.12,0.0,0.0,0.077,0.129,24140.0,0.3899332,0.02340182662010193,0.23515981,0.20666751265525818,green,Baixo risco — condições normais
2025-10-10 12:00:00+00:00,24.9385,71.0,19.317228,3.96,20.880001,0.0,0.0,0.079,0.129,24140.0,0.44922405,0.05159817636013031,0.23744293,0.25041111558675766,green,Baixo risco — condições normais
2025-10-10 13:00:00+00:00,28.1385,46.0,15.432183,9.346143,18.359999,0.0,0.0,0.076,0.129,24140.0,0.32907578,0.04663241934031248,0.23401825,0.18785410141572356,green,Baixo risco — condições normais
2025-10-10 14:00:00+00:00,29.5885,37.0,13.363495,11.753876,22.68,0.0,0.0,0.072,0.129,24140.0,0.29167333,0.05462328810244799,0.22945204,0.17314831027761102,green,Baixo risco — condições normais
2025-10-10 15:00:00+00:00,30.3385,35.0,13.172341,11.988594,23.759998,0.0,0.0,0.069,0.129,24140.0,0.2834224,0.05650684330612421,0.22602738,0.16996462689712644,green,Baixo risco — condições normais
2025-10-10 16:00:00+00:00,31.4385,33.0,13.23296,9.793059,22.68,0.0,0.0,0.067,0.129,24140.0,0.26802653,0.05433790013194084,0.22374429,0.16118221543729305,green,Baixo risco — condições normais
2025-10-10 17:00:00+00:00,32.3385,31.0,13.056524,6.9153743,19.08,0.0,0.0,0.065,0.129,24140.0,0.2456936,0.04737443011254072,0.22146118,0.14653401216492057,green,Baixo risco — condições normais
2025-10-10 18:00:00+00:00,31.8385,31.0,12.624037,2.6208394,15.119999,0.0,0.0,0.064,0.13,24140.0,0.23551618,0.03984018135815859,0.22146119,0.1376781784929335,green,Baixo risco — condições normais
2025-10-10 19:00:00+00:00,31.4385,31.0,12.277969,1.2979984,8.64,0.0,0.0,0.064,0.13,24140.0,0.217932,0.02751141507178545,0.22146119,0.12272170791402459,green,Baixo risco — condições normais
2025-10-10 20:00:00+00:00,30.988499,30.0,11.392051,3.7585104,7.2,0.0,0.0,0.064,0.13,24140.0,0.22793546,0.02477168943732977,0.22146119,0.12635357631370425,green,Baixo risco — condições normais
2025-10-10 21:00:00+00:00,29.988499,33.0,11.968486,5.495161,10.799999,0.0,0.0,0.064,0.13,24140.0,0.2745707,0.0316210025921464,0.22146119,0.15309585304930806,green,Baixo risco — condições normais
2025-10-10 22:00:00+00:00,28.6385,37.0,12.523028,6.3690495,12.24,0.0,0.0,0.064,0.13,24140.0,0.32811904,0.03436073008924723,0.22146119,0.18123988481238484,green,Baixo risco — condições normais
